,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
1071,2498691,1118629,46.211485328958034,6.12584272501854,79391,1,0.20223177954474564
1072,2498689,1118690,46.21203368008034,6.125803590995108,69294,14,0.0
1073,2498692,1118627,46.21146749083215,6.125856114355439,157436,14,0.06306539989116382
1074,2498692,1118623,46.21143151364835,6.125856981359266,176339,14,0.06706076230511519
1075,2498600,1118683,46.211957322195985,6.1246520290795345,88301,14,0.08926691711841021
1076,2498691,1118680,46.211944038057716,6.125831670500055,23740,23,0.1692324265410879
1077,2498636,1118685,46.21198073154188,6.125118009337231,55117,14,0.05323059069329482
1078,2498601,1118646,46.21162468392585,6.124673012119599,144253,14,0.0983780803513514
1079,2498682,1118696,46.21208659252116,6.1257115985787145,108765,15,0.1912983863647067
1080,2498672,1118658,46.21174330439176,6.125590277118132,32365,14,0.036231930463224066
1081,2498648,1118615,46.211352937385726,6.125288660031151,31439,14,0.08546709609593633
1082,2498658,1118676,46.21190309462146,6.125404991711014,150254,14,0.034011630736178425
1083,2498678,1118750,46.212571682570406,6.125648068112362,119243,14,0.06099423794409498
1084,2498632,1118731,46.21239386689364,6.125056208806853,113669,32,0.0
1085,2498615,1118704,46.21214846125972,6.124841812902382,72698,23,0.22679395289992937
1086,2498682,1118800,46.213021999337016,6.125689053313772,66961,15,0.08768437034605213
1087,2498624,1118724,46.21232970232708,6.124954078749926,86895,14,0.07334873010124342
