,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
209,2538526,1165662,46.63936878471752,6.63575378333045,35428,10,0.14475202564008746
210,2538506,1165624,46.63902513114169,6.635497670209088,115136,6,0.0
211,2538577,1165706,46.639769259180596,6.63641394949856,167312,8,0.17754921143497088
212,2538579,1165763,46.64028216239046,6.6364324588021475,159627,8,0.1307260762771633
213,2538505,1165793,46.64054520674257,6.635462020299606,194741,1,0.0
214,2538576,1165709,46.63979615246258,6.636400489229854,160041,1,0.10998412612595701
215,2538563,1165709,46.6397949570293,6.636230712797981,106996,10,0.1348452856851233
216,2538539,1165759,46.640242503172345,6.635910599501644,150467,11,0.04604243958012322
217,2538577,1165785,46.640479870163894,6.636403401736045,115844,11,0.0
218,2538586,1165818,46.640777535113,6.636516535293312,14304,6,0.2098430526614626
219,2538589,1165922,46.6417132987236,6.636541831656939,116398,11,0.13752167985311547
220,2538566,1166090,46.64322235635657,6.636219010659703,45275,8,0.23658748422160908
221,2538526,1166014,46.64253505090555,6.635706745230299,55779,10,0.23844410295537236
222,2538580,1166183,46.64406018558043,6.636389440414222,100344,1,0.3971377745265659
223,2538502,1166215,46.64434085138731,6.635366423174513,148733,1,0.4220020020184012
224,2538537,1166325,46.64533353066284,6.6358088530939385,126780,10,0.5445068319814792
225,2538438,1165410,46.63709392222168,6.634638256628167,155751,10,0.37729037613244726
226,2538472,1165459,46.63753781313585,6.635075712239067,134687,8,0.4057019879936517
227,2538454,1165462,46.63756314034647,6.634840245734518,64368,11,0.3456195228444071
228,2538440,1165476,46.637687781496794,6.634655543950025,59839,11,0.3380015661915026
229,2538476,1165511,46.638005925457776,6.63512099530784,18396,10,0.2769509328029723
230,2538400,1165596,46.63876350334718,6.634117108490321,81948,8,0.28466915966860934
231,2538486,1165644,46.639203191339526,6.635233805283132,130178,1,0.1502033676245943
232,2538458,1165699,46.639695341591654,6.634860779622176,89617,9,0.0
